"Category","Time","Stratum","Units","Estimate","Std. Error for Estimate","Std. Error for ln(Estimate)"
"1","1996 Fall","Stratum_4"," [counts*km2/km2]",271845.562636743,158668.802505083,0.71829075374313
"1","1997 Spring","Stratum_4"," [counts*km2/km2]",311574.376905943,152259.338102587,0.578327111555353
"1","1997 Fall","Stratum_4"," [counts*km2/km2]",382957.229154638,222773.289324388,0.725182260769909
"1","1998 Spring","Stratum_4"," [counts*km2/km2]",253919.393199317,152448.532988841,0.758854562473417
"1","1998 Fall","Stratum_4"," [counts*km2/km2]",486469.551721664,270689.702806527,0.684936431893272
"1","1999 Spring","Stratum_4"," [counts*km2/km2]",180187.233819931,87026.0904263171,0.570486127033557
"1","1999 Fall","Stratum_4"," [counts*km2/km2]",261626.232653212,144140.246283968,0.659979963177304
"1","2000 Spring","Stratum_4"," [counts*km2/km2]",230945.54672415,106335.168771445,0.530608636600829
"1","2000 Fall","Stratum_4"," [counts*km2/km2]",371188.988162662,116648.138989301,0.342327150057131
"1","2001 Spring","Stratum_4"," [counts*km2/km2]",204549.604912564,70286.5694903951,0.381897106673627
"1","2001 Fall","Stratum_4"," [counts*km2/km2]",464624.792422988,131337.626865804,0.299918251103126
"1","2002 Spring","Stratum_4"," [counts*km2/km2]",351199.118479223,96676.3409065762,0.290448752210834
"1","2002 Fall","Stratum_4"," [counts*km2/km2]",242600.87025226,137227.095792745,0.68644494452239
"1","2003 Spring","Stratum_4"," [counts*km2/km2]",214886.104257485,75674.2554158582,0.391133178796051
"1","2003 Fall","Stratum_4"," [counts*km2/km2]",526823.592866858,134720.653851675,0.274827142897439
"1","2004 Spring","Stratum_4"," [counts*km2/km2]",489928.20398337,128917.938245783,0.286148142961787
"1","2004 Fall","Stratum_4"," [counts*km2/km2]",497518.966348513,173266.398292787,0.387476685309506
"1","2005 Spring","Stratum_4"," [counts*km2/km2]",262469.146149907,66465.3146987272,0.272730945842568
"1","2005 Fall","Stratum_4"," [counts*km2/km2]",261390.440252994,94779.262729692,0.407591612358222
"1","2006 Spring","Stratum_4"," [counts*km2/km2]",174132.37865106,56144.1012557168,0.358678082607844
"1","2006 Fall","Stratum_4"," [counts*km2/km2]",358074.907129765,129507.415945654,0.408447755693689
"1","2007 Spring","Stratum_4"," [counts*km2/km2]",188855.70080421,51140.4319913104,0.287142736376156
"1","2007 Fall","Stratum_4"," [counts*km2/km2]",163473.834773825,64473.0707884115,0.444735216922954
"1","2008 Spring","Stratum_4"," [counts*km2/km2]",180920.142818665,56781.5166355841,0.333193806893651
"1","2008 Fall","Stratum_4"," [counts*km2/km2]",118562.684846747,51935.8621456907,0.517849214918369
"1","2009 Spring","Stratum_4"," [counts*km2/km2]",217575.060424937,76000.4580186206,0.389382429035326
"1","2009 Fall","Stratum_4"," [counts*km2/km2]",604275.407992064,213730.674831668,0.393995456721832
"1","2010 Spring","Stratum_4"," [counts*km2/km2]",234983.028359133,76674.3279438632,0.361484216454908
"1","2010 Fall","Stratum_4"," [counts*km2/km2]",166013.381587117,57219.5964258252,0.384301489913003
"1","2011 Spring","Stratum_4"," [counts*km2/km2]",288288.314823606,86403.0326609616,0.324358266005574
"1","2011 Fall","Stratum_4"," [counts*km2/km2]",312135.359330432,93789.156112968,0.323969096171761
"1","2012 Spring","Stratum_4"," [counts*km2/km2]",287522.702905692,79178.7187611884,0.292413596738489
"1","2012 Fall","Stratum_4"," [counts*km2/km2]",101287.20589921,45892.1538935465,0.516567607574702
"1","2013 Spring","Stratum_4"," [counts*km2/km2]",120255.068510242,45973.4247677823,0.434669576108611
"1","2013 Fall","Stratum_4"," [counts*km2/km2]",105739.94590282,50079.4240291646,0.559455498072507
"1","2014 Spring","Stratum_4"," [counts*km2/km2]",275325.421742785,71362.3705343267,0.27596262509187
"1","2014 Fall","Stratum_4"," [counts*km2/km2]",175602.83912313,59864.9425668475,0.375797186098848
"1","2015 Spring","Stratum_4"," [counts*km2/km2]",368192.55469376,107391.522019615,0.320356481078789
"1","2015 Fall","Stratum_4"," [counts*km2/km2]",168224.876972235,54169.2308790721,0.36504857556849
"1","2016 Spring","Stratum_4"," [counts*km2/km2]",485232.212852468,130349.462278944,0.293732272262764
"1","2016 Fall","Stratum_4"," [counts*km2/km2]",50817.8001158327,20710.9639068844,0.470747721294057
"1","2017 Spring","Stratum_4"," [counts*km2/km2]",205635.659405282,75070.5576325498,0.407038617772594
"1","2017 Fall","Stratum_4"," [counts*km2/km2]",165941.425815009,47009.5998462622,0.309999654418555
"1","2018 Spring","Stratum_4"," [counts*km2/km2]",364723.254949259,103577.870418946,0.308297022071297
"1","2018 Fall","Stratum_4"," [counts*km2/km2]",124382.458990198,46136.3011427065,0.419115341069688
"1","2019 Spring","Stratum_4"," [counts*km2/km2]",178529.955119977,62414.939190458,0.38975016988117
"1","2019 Fall","Stratum_4"," [counts*km2/km2]",62940.0631929326,26202.4341279656,0.44865462796768
"1","2020 Spring","Stratum_4"," [counts*km2/km2]",336356.785984674,241089.539572512,0.963501378922306
"1","2020 Fall","Stratum_4"," [counts*km2/km2]",39125.0348753063,24313.3348454276,0.772476944896281
"1","2021 Spring","Stratum_4"," [counts*km2/km2]",79744.6036686425,29051.0814687093,0.405128436287381
"1","2021 Fall","Stratum_4"," [counts*km2/km2]",39898.1020572256,25261.0395362411,0.79522781580954
"1","1982 Spring","Stratum_5"," [counts*km2/km2]",809262.689261706,247809.478024486,0.329411855094447
"1","1982 Fall","Stratum_5"," [counts*km2/km2]",56534.0187824731,25235.5692067868,0.524427611996324
"1","1983 Spring","Stratum_5"," [counts*km2/km2]",380310.080489603,136490.28928538,0.39989909867455
"1","1983 Fall","Stratum_5"," [counts*km2/km2]",37857.8557701279,17237.9754155217,0.548203171941175
"1","1984 Spring","Stratum_5"," [counts*km2/km2]",182383.324124156,58142.8258461413,0.370753191637637
"1","1984 Fall","Stratum_5"," [counts*km2/km2]",78850.3429669354,35382.5710151987,0.547253864527815
"1","1985 Spring","Stratum_5"," [counts*km2/km2]",239313.151032287,81265.1771069238,0.385096526273124
"1","1985 Fall","Stratum_5"," [counts*km2/km2]",45727.845038661,18866.2518507702,0.500362301735258
"1","1986 Spring","Stratum_5"," [counts*km2/km2]",720509.230935121,203738.554224754,0.314239082185306
"1","1986 Fall","Stratum_5"," [counts*km2/km2]",69423.0394966504,29576.8486396196,0.52023007833026
"1","1987 Spring","Stratum_5"," [counts*km2/km2]",93757.116965947,32242.5885982339,0.405935260752578
"1","1987 Fall","Stratum_5"," [counts*km2/km2]",175221.538542747,67020.0512003035,0.469344576306555
"1","1988 Spring","Stratum_5"," [counts*km2/km2]",245634.79942269,76585.1878112365,0.369128329893725
"1","1988 Fall","Stratum_5"," [counts*km2/km2]",88696.7762357242,35405.6222125535,0.489763267042814
"1","1989 Spring","Stratum_5"," [counts*km2/km2]",278648.688027371,86037.0399929626,0.37341661165025
"1","1989 Fall","Stratum_5"," [counts*km2/km2]",79698.6986443053,34703.2384028863,0.542176520538922
"1","1990 Spring","Stratum_5"," [counts*km2/km2]",146138.628798505,51424.4554479348,0.424945485020698
"1","1990 Fall","Stratum_5"," [counts*km2/km2]",52304.6089052654,22576.5524534588,0.538104228209182
"1","1991 Spring","Stratum_5"," [counts*km2/km2]",152755.86263553,55205.3645552586,0.449663575864394
"1","1991 Fall","Stratum_5"," [counts*km2/km2]",39437.5926484981,16836.0109462932,0.534058944497303
"1","1992 Spring","Stratum_5"," [counts*km2/km2]",91191.2875372193,34147.1452533088,0.454674971413299
"1","1992 Fall","Stratum_5"," [counts*km2/km2]",83404.8100868891,35423.346508098,0.529516068749564
"1","1993 Spring","Stratum_5"," [counts*km2/km2]",237001.559475305,80794.8488121652,0.401219406055812
"1","1993 Fall","Stratum_5"," [counts*km2/km2]",65625.9225262948,29030.1296720027,0.556164351647494
"1","1994 Spring","Stratum_5"," [counts*km2/km2]",101462.549211996,35135.3425089159,0.413649538789718
"1","1994 Fall","Stratum_5"," [counts*km2/km2]",48895.8106742223,20368.6552890262,0.522134858183567
"1","1995 Spring","Stratum_5"," [counts*km2/km2]",133020.862179833,47356.2688574825,0.423579651335749
"1","1995 Fall","Stratum_5"," [counts*km2/km2]",14252.056931459,7046.83173184203,0.614190805284695
"1","1996 Spring","Stratum_5"," [counts*km2/km2]",172520.577924494,66900.9534994305,0.454362861463415
"1","1996 Fall","Stratum_5"," [counts*km2/km2]",31622.4211068432,13845.7870673103,0.546120973287539
"1","1997 Spring","Stratum_5"," [counts*km2/km2]",227974.172910839,84711.6434663967,0.442745395860262
"1","1997 Fall","Stratum_5"," [counts*km2/km2]",17831.1010962237,8443.45848600254,0.599653974063779
"1","1998 Spring","Stratum_5"," [counts*km2/km2]",655044.196986411,276126.53002627,0.473198706982772
"1","1998 Fall","Stratum_5"," [counts*km2/km2]",27200.7485582436,12164.8362483941,0.55301677594465
"1","1999 Spring","Stratum_5"," [counts*km2/km2]",202842.730441288,80521.96023329,0.470623691265156
"1","1999 Fall","Stratum_5"," [counts*km2/km2]",8300.68845827588,3909.64644265663,0.583970288977394
"1","2000 Spring","Stratum_5"," [counts*km2/km2]",132982.743648876,51644.9220073814,0.473842681228098
"1","2000 Fall","Stratum_5"," [counts*km2/km2]",13639.767141239,6272.390294681,0.577047590189443
"1","2001 Spring","Stratum_5"," [counts*km2/km2]",186427.332965079,76204.8502736333,0.47955458660276
"1","2001 Fall","Stratum_5"," [counts*km2/km2]",21567.974362882,9892.52088990929,0.583513201769406
"1","2002 Spring","Stratum_5"," [counts*km2/km2]",143257.427920198,58438.215473885,0.485191392939353
"1","2002 Fall","Stratum_5"," [counts*km2/km2]",15512.9835934514,7287.8464001785,0.58540431462769
"1","2003 Spring","Stratum_5"," [counts*km2/km2]",3342485.97846133,1245429.77968811,0.414843282833079
"1","2003 Fall","Stratum_5"," [counts*km2/km2]",62883.6280531591,24778.604694396,0.488583884306822
"1","2004 Spring","Stratum_5"," [counts*km2/km2]",767629.863054321,216190.774583787,0.319283447052592
"1","2004 Fall","Stratum_5"," [counts*km2/km2]",77563.2559653708,30508.2469484708,0.484410205534616
"1","2005 Spring","Stratum_5"," [counts*km2/km2]",1356064.06423207,430113.70083144,0.353944062293927
"1","2005 Fall","Stratum_5"," [counts*km2/km2]",65197.7998568266,27723.1812092258,0.516676516782621
"1","2006 Spring","Stratum_5"," [counts*km2/km2]",326675.487781763,115875.473004156,0.40590794550106
"1","2006 Fall","Stratum_5"," [counts*km2/km2]",25979.8353617424,10762.0827554361,0.51656123193973
"1","2007 Spring","Stratum_5"," [counts*km2/km2]",203517.46609909,71128.696415676,0.413778777857349
"1","2007 Fall","Stratum_5"," [counts*km2/km2]",24518.1963746909,11115.7476577722,0.56846296210252
"1","2008 Spring","Stratum_5"," [counts*km2/km2]",526100.93415163,181736.303482021,0.390323767484161
"1","2008 Fall","Stratum_5"," [counts*km2/km2]",38626.048185009,17166.3261234661,0.544802618530234
"1","2009 Spring","Stratum_5"," [counts*km2/km2]",1561673.28743221,425713.4516101,0.302519699300678
"1","2009 Fall","Stratum_5"," [counts*km2/km2]",98878.119023297,39194.2983594444,0.477272146743644
"1","2010 Spring","Stratum_5"," [counts*km2/km2]",1010627.0538192,282698.128759198,0.312551436280998
"1","2010 Fall","Stratum_5"," [counts*km2/km2]",49419.9577706637,18426.0878186754,0.44872664677866
"1","2011 Spring","Stratum_5"," [counts*km2/km2]",882368.278225403,241962.168685869,0.30647016734067
"1","2011 Fall","Stratum_5"," [counts*km2/km2]",79301.2364567032,34167.2537311728,0.506271096792397
"1","2012 Spring","Stratum_5"," [counts*km2/km2]",71690.9541311204,24745.2310177042,0.411815979286133
"1","2012 Fall","Stratum_5"," [counts*km2/km2]",23862.9002711617,12057.601804201,0.612734197313645
"1","2013 Spring","Stratum_5"," [counts*km2/km2]",356365.409968206,98502.5600269009,0.308013618716153
"1","2013 Fall","Stratum_5"," [counts*km2/km2]",33802.5244603776,15018.9919443808,0.540801851448207
"1","2014 Spring","Stratum_5"," [counts*km2/km2]",723672.546260202,189346.65538615,0.294402126976528
"1","2014 Fall","Stratum_5"," [counts*km2/km2]",36689.4799757592,18142.9067678669,0.589510676592108
"1","2015 Spring","Stratum_5"," [counts*km2/km2]",606020.968373939,159015.873368944,0.290735423502658
"1","2015 Fall","Stratum_5"," [counts*km2/km2]",38715.1643032796,17780.8163386204,0.54938514608786
"1","2016 Spring","Stratum_5"," [counts*km2/km2]",232579.067183814,67910.2135211161,0.326189864432021
"1","2016 Fall","Stratum_5"," [counts*km2/km2]",29556.5204298732,15487.5667050501,0.627500368064114
"1","2017 Spring","Stratum_5"," [counts*km2/km2]",635991.487555331,166261.448420449,0.29046118469252
"1","2017 Fall","Stratum_5"," [counts*km2/km2]",24936.1367357171,12313.4413041892,0.593240344365331
"1","2018 Spring","Stratum_5"," [counts*km2/km2]",835315.760820919,213904.176309638,0.286575260154352
"1","2018 Fall","Stratum_5"," [counts*km2/km2]",45636.0715698395,20423.4840006272,0.547266872879463
"1","2019 Spring","Stratum_5"," [counts*km2/km2]",328971.882471499,88424.1906207528,0.30917780405017
"1","2019 Fall","Stratum_5"," [counts*km2/km2]",24445.9000506921,10880.3415828457,0.538641965028298
"1","2020 Spring","Stratum_5"," [counts*km2/km2]",532758.674507612,225915.324144552,0.529498378596761
"1","2020 Fall","Stratum_5"," [counts*km2/km2]",97770.2892549478,68099.7293558446,0.931505170408634
"1","2021 Spring","Stratum_5"," [counts*km2/km2]",857768.911876416,234039.317591391,0.30522864384295
"1","2021 Fall","Stratum_5"," [counts*km2/km2]",29622.1869838622,16481.5527073655,0.686353693722215
